9.410666,1,2,0,3
10.58635,1,3,22608.1,3
9.664596,1,2,0,3
9.739945,1,2,0,3
10.85844,1,3,25561.94,4
10.73357,1,1,68991.85,4
10.07006,1,3,49533.75,3
10.29767,1,2,51830.04,4
11.0046,1,3,81503.45,4
10.67138,1,3,0,3
10.71692,1,2,21804.43,4
10.30741,1,2,0,4
9.705753,1,3,0,4
10.48266,1,2,26356.28,4
11.16104,1,2,49235.29,4
10.3989,1,2,6037.185,2
10.14155,1,3,1973.677,3
11.01794,1,1,12894.96,4
10.58339,1,2,34774.3,4
10.04568,1,2,5012.146,4
10.45305,1,3,17325,4
9.644635,1,3,0,3
9.584661,1,2,34263.16,4
10.67761,1,3,8205.882,4
10.11027,1,2,0,4
10.87572,1,1,117285.4,4
10.5346,1,2,68890.71,4
9.703816,1,3,1575,3
10.79696,1,2,24342.01,4
9.736088,1,3,5639.076,2
10.15721,1,3,59301.62,4
10.27375,1,3,16038.87,4
10.4937,1,3,0,3
10.31145,1,2,88345.52,3
9.962608,1,3,0,4
8.637476,1,2,24248.03,4
10.87356,1,1,33390,4
10.53243,1,1,25789.91,4
9.895949,1,2,0,4
10.17792,1,3,0,3
11.69767,1,2,77187.05,4
11.09886,1,2,13837.04,4
10.54777,1,3,51123.89,3
9.551764,1,2,23966.07,4
11.06602,1,1,18747.04,4
10.33243,1,3,13387.5,4
10.83439,1,1,9378.151,4
10.56093,1,2,18747.04,4
10.43654,1,3,17764.05,3
10.2237,1,3,2344.538,4
10.20602,1,2,73077.09,3
10.79696,1,3,75187.68,4
10.40572,1,2,0,4
9.989858,1,2,0,3
10.31138,1,2,125604.4,4
10.18363,1,1,38596.84,4
10.40176,1,2,8662.5,4
10.3586,1,3,0,4
10.27748,1,2,0,4
10.43309,1,2,0,2
10.46553,1,2,4510.931,4
10.65258,1,3,3953.441,4
10.36855,1,2,0,4
10.02377,1,2,0,4
11.25407,1,3,47418.97,4
10.64785,1,3,55133.6,4
9.841448,1,1,0,4
10.82442,1,2,7247.976,4
10.80047,1,2,0,4
10.41368,1,2,16868.02,4
10.45305,1,3,137812.5,4
10.0584,1,3,14965.92,4
10.1925,1,2,296508.1,3
10.29956,1,2,1061.413,4
10.67138,1,2,60245.99,4
10.30141,1,3,149094.1,4
10.54331,1,1,12330.78,4
10.82726,1,3,20676.61,4
10.22072,1,3,3408.259,4
9.491734,1,1,1102.767,2
9.745158,1,2,11087.87,4
9.683507,1,2,2819.538,4
10.65624,1,2,66869.02,4
10.02377,1,2,16917.23,4
9.794549,1,3,1172.269,4
9.954704,1,2,2023.904,2
10.00131,1,3,28671.94,4
9.92696,1,3,13080.38,3
10.04568,1,3,58140.89,4
11.94722,1,3,89324.11,4
10.87336,1,3,9612.604,4
10.80896,1,3,156770.7,4
10.25238,1,2,23908.5,4
9.894842,1,2,2635.628,4
9.826706,1,2,0,4
9.713542,1,3,24058.3,4
9.774747,1,1,0,4
9.713542,1,3,24058.3,4
10.5211,1,3,190561.8,4
9.953038,1,2,0,4
9.789482,1,1,8565.79,3
9.813968,1,3,0,4
11.00453,1,2,12531.37,4
10.47523,1,3,65890.69,4
10.74325,1,3,10862.25,4
10.37592,1,1,15036.44,4
10.17576,1,2,14067.23,4
10.95133,1,2,9398.46,4
10.76321,1,2,214200,4
10.36855,1,3,6389.707,3
9.699123,1,2,36353.4,4
10.73026,1,1,8909.243,4
9.713628,1,3,6616.601,4
10.17892,1,2,47932.14,4
9.810989,1,1,0,4
10.03616,1,3,1575,4
10.64785,1,2,29070.45,3
9.308163,1,1,82156.13,4
8.991648,1,1,186239.9,4
10.36855,1,2,10614.13,4
10.18623,1,2,1698.261,3
10.32231,1,2,32339.15,3
9.800553,1,3,0,4
11.46406,1,2,17041.29,4
10.56946,1,1,9373.518,4
11.14174,1,3,8491.305,4
8.710325,1,3,0,4
9.870057,1,2,0,4
10.36488,1,3,166044.5,4
10.87938,1,2,37149.46,4
10.42723,1,2,15037.54,4
10.97469,1,1,4245.652,4
10.50208,1,2,0,4
10.28956,1,3,30830.67,4
11.00453,1,1,17843.24,4
10.45663,1,1,40977.29,4
11.26689,1,3,21051.01,4
10.67138,1,2,60245.99,4
10.65655,1,2,0,4
8.978553,1,2,0,4
9.870057,1,2,0,4
10.13125,1,3,10542.51,4
10.59286,1,3,8468.013,4
11.02376,1,2,81604.74,4
9.613302,1,2,787.5,4
10.85573,1,2,1654.15,4
10.07721,1,3,33604.25,4
10.49751,1,1,7882.875,3
10.29398,1,3,8822.134,4
9.618305,1,2,3195.476,4
9.269941,1,3,143290.8,3
10.08823,1,2,11527.94,4
10.31138,1,3,21251.5,4
10.88714,1,2,17092.88,4
10.22545,1,2,46702.18,4
10.57827,1,3,71645.38,4
10.49751,1,1,4567.5,4
9.644635,1,1,0,4
10.46386,1,3,84913.05,3
10.36488,1,3,84471.87,3
8.789463,1,3,0,3
10.00131,1,2,771.9367,4
10.30971,1,2,24258.79,3
10.62061,1,3,97650,4
10.46941,1,3,421873.3,4
10.00122,1,3,100.2429,4
10.69421,1,1,86625,4
10.44491,1,2,55348.18,4
10.90616,1,1,43232.91,3
10.28557,1,2,126605,4
10.26319,1,1,0,4
10.18363,1,2,1102.767,4
10.72856,1,3,47763.59,4
10.17382,1,2,4725,3
10.12906,1,2,13382.43,4
10.44491,1,3,85657.9,4
10.22445,1,3,7719.367,4
10.6916,1,3,5639.076,4
9.906518,1,3,23669.51,4
10.46386,1,3,84913.05,3
10.54794,1,2,16294.54,4
10.73754,1,3,69548.6,4
11.18952,1,1,55826.85,4
11.07864,1,2,17395.14,4
9.212767,1,1,0,4
10.37683,1,3,54323.1,4
9.93263,1,2,0,3
10.5227,1,3,42138.1,4
10.18733,1,2,20449.55,3
10.45305,1,1,34650,4
11.12321,1,2,64294.65,4
10.00122,1,1,11733.43,4
10.44491,1,3,19240.08,3
11.14429,1,3,0,3
9.713628,1,3,33193.28,4
10.92451,1,2,863168.1,4
10.8222,1,2,21752.71,4
9.989858,1,2,0,3
10.01188,1,3,19105.44,3
10.29956,1,3,7854.457,4
11.09968,1,2,17325,4
10.14541,1,2,53070.65,4
10.11567,1,1,16537.5,4
10.57827,1,1,27809.02,4
10.45305,1,3,17325,4
10.31537,1,3,21051.01,4
10.50749,1,3,88083.45,4
10.60256,1,1,125715.4,3
9.644635,1,3,11716.9,3
10.48065,1,2,87559.68,4
10.23136,1,3,69185.23,4
10.46386,1,2,1061.413,4
10.46386,1,1,0,4
10.50928,1,3,11278.15,4
10.23136,1,1,0,4
11.6007,1,2,115790.5,4
10.19522,1,2,0,4
10.73127,1,2,14887.35,4
10.452,1,3,79128.15,4
10.75155,1,3,0,4
9.664596,1,2,184275,4
10.43345,1,2,29137.5,4
10.62375,1,3,0,4
10.57511,1,2,4411.067,4
9.846917,1,3,4410,4
9.659165,1,2,10322.44,4
10.74325,1,3,10862.25,4
10.40106,1,1,0,4
10.36855,1,2,21228.26,4
10.28557,1,3,39857.14,4
10.22445,1,3,2426.087,4
10.26472,1,1,7033.613,4
10.19522,1,3,24885,4
9.519036,1,3,0,4
10.70428,1,1,70336.13,4
10.81224,1,3,104762.8,4
10.5227,1,3,0,4
10.24691,1,2,2913.522,3
10.97062,1,3,99140.24,4
10.19669,1,1,8032.5,4
9.966867,1,2,225646.8,3
10.97469,1,3,2653.533,4
9.644635,1,3,11716.9,3
10.23693,1,2,44685.49,4
11.26689,1,3,135127.5,4
10.18438,1,2,5513.834,4
9.675406,1,1,9340.435,4
9.99289,1,3,28036.16,4
10.36855,1,1,12312.39,4
10.62991,1,2,0,3
10.28557,1,3,46890.75,4
10.802,1,3,7017.004,4
11.31669,1,3,90929.15,4
10.23312,1,2,26959.89,3
10.9186,1,1,141167.9,3
10.24239,1,2,1002.429,4
10.3895,1,3,9026.471,3
10.32231,1,1,32945.34,4
10.49751,1,2,22207.5,4
10.4937,1,3,13833.52,4
10.54331,1,1,12330.78,4
10.00107,1,2,14962.5,4
10.24239,1,3,0,4
10.54331,1,1,12330.78,4
10.43654,1,2,57639.68,4
10.37208,1,2,22556.3,4
11.52785,1,3,47932.14,4
10.91751,1,2,46111.74,4
9.839285,1,2,0,4
11.07766,1,3,8205.882,4
10.53689,1,3,0,4
10.94006,1,3,23590.13,4
10.70428,1,1,70336.13,4
12.24036,1,1,2122.826,3
9.452263,1,2,2228.967,4
11.12238,1,3,70488.45,4
9.549239,1,3,4009.717,3
10.46553,1,3,26564.37,4
9.965627,1,1,28467.41,3
9.745158,1,2,11087.87,4
10.10285,1,2,630,4
9.592987,1,3,0,4
10.24239,1,3,0,4
10.50208,1,1,19849.8,4
10.37287,1,3,0,4
12.37,1,2,137155.5,4
10.75558,1,2,53924.37,3
10.0403,1,2,1127.815,4
10.60494,1,3,13267.66,4
10.48263,1,2,152866.4,4
10.4791,1,3,52932.8,4
10.8504,1,3,33208.91,4
9.800627,1,1,30091.99,4
10.57827,1,1,27809.02,4
10.87572,1,2,36898.79,4
9.551603,1,2,0,2
10.97469,1,1,4245.652,4
10.97469,1,2,53070.65,3
10.3989,1,2,0,4
10.33778,1,3,45875.1,4
9.826706,1,2,0,4
9.909569,1,3,13703.82,4
10.24331,1,2,0,4
9.950017,1,3,2793.308,4
10.77402,1,2,0,4
10.64681,1,1,3571.415,4
9.734651,1,2,5049.236,3
10.65969,1,3,0,4
10.85918,1,2,44791.63,4
9.502077,1,3,13230,3
10.65969,1,3,0,4
10.28557,1,2,8792.017,4
9.006971,1,3,1102.672,4
10.03207,1,2,0,4
10.64045,1,1,71391.17,4
10.90616,1,1,248119.3,4
10.73127,1,2,0,4
10.87938,1,2,37149.46,4
9.339399,1,1,0,4
10.36262,1,2,1748.114,4
10.64185,1,1,21100.84,4
10.84982,1,2,24058.3,4
10.14107,1,3,1157.905,4
10.47538,1,1,0,4
10.53243,1,2,138327.7,4
10.35825,1,3,0,4
9.864384,1,2,12218,4
9.723454,1,3,3516.807,3
10.67436,1,2,0,4
10.20602,1,3,48116.6,4
9.146138,1,2,0,4
10.20603,1,3,22820.38,3
10.65785,1,2,74812.5,4
8.654236,1,3,0,4
10.24239,1,3,0,4
9.631646,1,2,98939.49,4
10.49751,1,1,7882.875,3
8.971449,1,2,8662.5,4
10.94006,1,3,25375.84,4
9.936758,1,2,41503.6,4
10.20602,1,3,25561.94,4
10.75893,1,3,61267.5,3
9.598884,1,2,5275.21,4
10.26319,1,1,8491.305,4
10.12009,1,2,0,4
10.60069,1,3,2520,4
10.28557,1,2,33415.52,4
10.26319,1,2,10667.2,3
11.19523,1,2,0,4
10.71319,1,2,0,4
10.8222,1,3,19046.15,4
10.54794,1,2,16294.54,4
10.47131,1,3,0,4
11.75485,1,1,160834.9,4
10.7814,1,1,118086.2,3
10.54006,1,1,26932.5,4
10.15774,1,3,0,3
10.8175,1,2,47763.59,4
10.37208,1,2,16405.95,3
10.94339,1,3,61277.96,4
8.572937,1,2,0,4
10.87099,1,3,85406.96,4
10.85918,1,3,0,4
10.14541,1,2,3343.451,3
10.22072,1,3,3408.259,4
8.797251,1,2,32378.46,4
11.54887,1,1,121304.3,2
10.68524,1,3,42302.51,4
10.37208,1,2,0,3
10.45305,1,1,34650,4
10.88173,1,2,47368.24,3
9.894842,1,2,11860.32,4
9.712569,1,3,11464.98,4
10.32231,1,3,28991.9,4
10.3989,1,3,15239.5,4
11.37609,1,2,24058.3,3
10.63092,1,1,6899.185,4
9.958609,1,2,9962.367,4
10.72192,1,2,171315.8,4
10.53243,1,2,5861.344,3
10.03616,1,3,1575,4
10.12906,1,2,0,4
10.72856,1,3,64746.2,4
11.01291,1,1,174237.1,4
9.263921,1,2,593305.2,4
10.45305,1,3,2047.5,4
10.3989,1,3,45718.48,4
11.06522,1,3,65413.28,4
10.62204,1,2,35168.07,4
9.618232,1,2,0,4
10.97872,1,2,45132.35,4
10.3752,1,3,10667.2,3
9.839285,1,2,0,4
9.618305,1,2,7612.752,3
10.08823,1,3,0,2
10.83378,1,2,56241.11,4
10.74218,1,2,24379.55,4
11.23336,1,3,70101.68,4
10.91751,1,3,112572.8,4
10.07721,1,2,0,4
10.40134,1,1,0,3
10.23136,1,2,53635.02,4
10.88173,1,2,47368.24,3
10.13125,1,2,0,2
11.06906,1,1,0,4
10.57824,1,3,1758.403,4
11.02557,1,2,47250,4
9.641948,1,1,99741.7,4
10.743,1,2,0,4
10.65883,1,2,80171.14,4
10.24475,1,1,0,4
10.47971,1,2,272159.5,3
9.618305,1,3,9398.46,4
10.00131,1,3,0,4
10.97062,1,3,18444.7,4
9.759906,1,3,1732.5,4
10.30141,1,3,0,3
10.32479,1,2,20163.03,4
10.54777,1,3,51123.89,3
9.426945,1,2,0,4
10.04846,1,2,8646.583,4
10.55411,1,3,63255.06,4
9.840047,1,1,7142.83,4
10.22445,1,2,91491.05,3
9.963089,1,3,0,4
9.551603,1,2,0,2
9.739945,1,2,0,3
11.37076,1,2,172323.5,4
9.841448,1,1,0,4
11.65954,1,2,26466.4,4
8.858456,1,1,0,2
10.46386,1,3,4564.076,4
9.22578,1,2,0,4
10.36855,1,3,0,4
10.89005,1,3,16038.87,4
10.35774,1,3,25833.15,4
10.30741,1,2,0,4
11.14871,1,3,11027.67,4
9.475131,1,2,2004.858,3
10.23136,1,3,2635.628,4
10.50551,1,2,31240.96,3
10.13349,1,3,0,2
10.00131,1,2,31980.24,4
10.36855,1,2,10614.13,4
10.58089,1,2,85524.08,4
10.08823,1,2,9021.862,3
9.774747,1,2,586.1345,3
11.02557,1,2,25993.8,3
10.18255,1,2,3953.441,4
10.2233,1,3,2631.569,4
9.369282,1,3,0,3
9.147301,1,2,3796.978,4
10.83439,1,1,9378.151,4
9.679993,1,1,38348.38,4
10.58089,1,3,4410,4
10.25021,1,3,33208.91,4
10.026,1,2,0,4
11.1575,1,3,783562.5,4
9.751765,1,3,6589.069,4
10.46553,1,3,18043.72,3
9.212767,1,1,7017.004,4
10.41416,1,3,122121.9,4
10.31145,1,2,88345.52,3
10.6757,1,3,4135.322,4
10.87356,1,2,3937.5,4
11.32168,1,3,0,4
10.90616,1,1,43232.91,3
10.28557,1,2,0,3
10.31145,1,3,1879.692,4
9.739945,1,2,9022.011,4
10.87336,1,3,70922.27,3
11.06602,1,1,18747.04,4
10.59906,1,2,528781.4,4
10.19688,1,3,19188.14,2
8.519619,1,2,471.1417,3
10.56946,1,1,9373.518,4
9.870057,1,2,22437.23,4
10.23693,1,2,44685.49,4
10.01617,1,1,0,3
9.739945,1,2,3184.239,4
12.24036,1,1,2122.826,3
10.58339,1,2,24060.06,4
9.89991,1,2,25086.55,3
10.26319,1,1,15178.21,4
10.87938,1,2,9022.011,4
10.25238,1,1,14175,4
10.06243,1,3,0,4
9.965627,1,2,13178.14,4
8.637476,1,2,24248.03,4
10.20219,1,3,23914.29,3
10.14107,1,3,84913.04,4
9.164581,1,1,16558.04,4
11.00453,1,1,17843.24,4
10.68093,1,3,90751.88,4
10.4833,1,2,35996.1,4
10.98635,1,1,0,4
9.89991,1,2,0,4
11.47904,1,2,304415,3
11.30297,1,3,81202.7,4
10.9996,1,1,49140,3
10.46789,1,1,63302.52,4
10.60494,1,1,103286.1,4
9.846917,1,3,4410,4
10.34516,1,1,23467.5,4
9.513773,1,3,567,3
10.17792,1,2,16729.26,4
10.36488,1,3,26224.49,4
10.97293,1,2,70481.25,3
10.99349,1,3,117944.3,4
10.026,1,2,0,4
10.79175,1,2,0,4
9.675406,1,1,9340.435,4
10.58089,1,1,0,4
9.308163,1,3,661.66,3
9.9286,1,3,46596.03,4
9.088837,1,3,0,4
10.57827,1,2,0,4
10.0584,1,3,111448.4,3
9.559236,1,2,15529.5,4
10.74325,1,3,21393.68,4
10.46789,1,3,25027.94,4
9.807604,1,1,5072.727,4
10.29956,1,3,87035.87,4
10.77558,1,3,40977.29,4
9.15377,1,1,551.25,3
9.551603,1,1,38098.74,2
9.575765,1,3,8977.5,3
10.97293,1,1,15750,4
10.37592,1,1,0,4
10.12009,1,2,0,4
11.00453,1,1,95230.77,4
10.26319,1,3,8491.305,4
10.26319,1,1,8491.305,4
10.12906,1,2,0,4
10.24691,1,1,187593.3,4
9.68277,1,3,0,3
10.5891,1,2,0,2
10.14155,1,2,59680.22,4
10.88837,1,1,88200,3
10.58802,1,3,0,4
10.8504,1,3,553481.8,2
10.14541,1,1,1061.413,4
10.43309,1,2,113571.2,4
9.505436,1,3,0,4
10.10285,1,3,84913.05,4
11.17997,1,3,156592.9,4
9.293532,1,2,7875,3
10.32479,1,2,20163.03,4
9.502077,1,3,13230,3
10.97469,1,3,2653.533,4
9.739945,1,2,0,3
10.18623,1,3,10614.13,4
10.64785,1,1,44608.1,4
10.37208,1,3,34774.3,3
9.769189,1,1,551.3834,4
9.726037,1,3,939.846,4
10.23693,1,1,155072.5,4
9.950017,1,3,7167.984,4
9.674546,1,2,4835.25,4
9.395088,1,1,23055.87,4
10.08823,1,2,11527.94,4
10.61881,1,3,26356.28,4
10.32479,1,2,18756.3,4
10.29278,1,3,15750,4
10.64316,1,3,0,4
10.59286,1,3,8468.013,4
9.774747,1,3,182873.9,4
10.32479,1,1,27900,4
10.14139,1,3,6457.5,4
10.93553,1,3,165230.4,4
10.70503,1,2,0,4
10.91751,1,2,18345.46,3
9.559236,1,2,4725,4
10.8504,1,3,33208.91,4
9.570527,1,2,0,3
10.87336,1,3,9612.604,4
10.49751,1,1,7882.875,3
10.45305,1,2,51975,3
10.91015,1,2,50751.68,4
10.48266,1,2,10147.17,4
10.06243,1,2,0,4
11.54887,1,1,121304.3,2
10.28557,1,3,20807.77,4
9.644635,1,1,0,4
10.75558,1,3,22273.11,4
11.24092,1,3,0,4
10.06243,1,2,12836.34,4
10.26016,1,3,9238.687,4
10.84325,1,2,48825,4
10.22545,1,1,106.1413,4
10.44491,1,3,0,4
10.59286,1,3,8468.013,4
9.236381,1,3,80123.08,4
10.4233,1,3,11027.67,4
9.317988,1,1,31651.26,4
10.63702,1,1,82058.82,4
10.83439,1,1,9378.151,4
10.02377,1,2,0,4
10.4166,1,2,161773.1,3
10.5211,1,2,2606.316,4
10.40134,1,2,4882.5,4
10.22445,1,1,2646.64,4
10.18363,1,1,38596.84,4
10.4166,1,2,161773.1,3
11.39153,1,3,94882.59,4
11.40999,1,3,204796.3,4
10.20219,1,3,47476.89,4
10.28557,1,3,0,4
10.45305,1,1,34650,4
9.606414,1,3,0,4
9.475131,1,1,0,3
10.06428,1,3,0,3
9.551603,1,1,38098.74,2
10.09662,1,3,24260.87,3
10.20602,1,2,0,4
11.09886,1,2,13837.04,4
10.22545,1,1,106.1413,4
10.92451,1,3,0,4
9.959399,1,3,14364.17,4
9.987494,1,3,49271.4,4
11.15868,1,1,64155.46,4
10.61379,1,2,0,4
11.06522,1,3,16917.23,4
10.71274,1,2,20112.71,4
10.45109,1,3,13012.18,4
10.87849,1,3,245917,4
10.47131,1,3,22055.34,4
10.50928,1,3,11278.15,4
10.97062,1,3,99140.24,4
11.09984,1,3,67663.97,4
10.79183,1,1,441.1067,3
9.519036,1,3,0,4
10.60454,1,3,80386.64,4
10.59906,1,2,44105.88,4
9.664596,1,2,0,4
10.92743,1,1,64474.79,4
11.0617,1,3,3184.239,4
11.39153,1,3,94882.59,4
10.70567,1,3,26564.37,3
10.87938,1,2,37149.46,4
9.269941,1,2,1061.413,4
10.8504,1,3,553481.8,2
9.132745,1,1,15681.98,3
10.5087,1,3,593.0162,4
10.94339,1,3,61277.96,4
10.37794,1,3,22650.29,4
10.5891,1,3,5513.834,4
10.62204,1,2,297756.3,4
10.44028,1,3,375.9384,4
10.89917,1,3,98137.81,4
10.5227,1,2,43517.93,4
10.46386,1,2,64427.77,4
10.2233,1,3,2631.569,4
10.5211,1,2,12530.36,4
9.475131,1,1,0,3
10.71692,1,1,38345.71,4
10.40106,1,1,0,4
9.846192,1,2,25038.46,4
10.68939,1,3,8565.79,4
10.47131,1,2,6175.494,3
10.8504,1,3,553481.8,2
10.87107,1,1,61089.99,4
9.553766,1,2,4041.338,4
10.62375,1,1,10024.29,4
10.26009,1,3,100242.9,4
10.40572,1,3,14759.51,4
9.856934,1,3,17041.29,3
10.40106,1,1,0,4
9.905913,1,2,3007.287,3
8.913266,1,2,468433.4,4
10.18623,1,3,74298.91,4
10.65624,1,2,66869.02,4
10.83422,1,2,0,3
9.449362,1,2,0,3
10.19522,1,3,24885,4
9.705753,1,1,30947.9,4
10.32227,1,3,6747.207,4
12.58047,1,1,0,4
10.4937,1,3,13833.52,4
10.12906,1,2,13382.43,4
10.20219,1,2,18287.39,4
9.734651,1,2,5049.236,3
8.676134,1,2,165788.1,4
10.32227,1,3,6747.207,4
9.800553,1,3,7017.004,3
9.768878,1,1,15037.54,2
10.41368,1,2,16868.02,4
9.704941,1,3,13815.74,4
10.79311,1,3,50751.68,4
11.94722,1,3,89324.11,4
10.1346,1,3,0,3
10.00122,1,2,1403.401,2
11.69767,1,2,77187.05,4
10.65022,1,2,30478.99,4
8.973948,1,1,127.8191,4
9.456497,1,3,0,4
10.07721,1,3,67623.62,4
9.841448,1,1,0,4
10.2975,1,1,0,4
9.475131,1,3,0,4
9.212767,1,2,8019.433,4
11.18685,1,1,60145.75,4
9.774747,1,3,0,3
10.49751,1,1,7882.875,3
10.0723,1,2,849.1304,3
10.55088,1,3,21440.54,4
10.67138,1,3,55133.6,4
10.07006,1,2,66150,3
9.957068,1,3,11371.01,3
8.555933,1,3,0,4
10.62743,1,2,72078.3,4
11.5462,1,3,81954.57,4
9.911796,1,3,3714.946,4
9.601544,1,1,7854.457,4
9.962608,1,3,0,4
9.129385,1,2,299.7263,3
10.48065,1,2,87559.68,4
10.53243,1,2,4102.941,3
10.3989,1,3,15239.5,4
10.40653,1,2,787.5,3
9.410666,1,2,563.9076,4
10.28557,1,3,39857.14,4
10.06243,1,2,3751.26,3
10.81417,1,2,0,4
10.24239,1,2,0,3
10.32231,1,2,19635.43,4
11.09968,1,1,34979.18,4
9.592987,1,3,0,4
10.1346,1,3,4725,4
11.04588,1,1,60795,4
10.76458,1,3,14034.01,4
10.0584,1,1,0,3
11.34572,1,2,13178.14,4
10.41209,1,2,66166.01,4
10.43309,1,2,3184.239,4
10.26319,1,1,0,4
10.20602,1,2,73077.09,3
10.24239,1,3,0,4
10.0501,1,1,39699.6,4
10.97469,1,1,4245.652,4
10.22545,1,2,25102.42,4
10.56093,1,2,37880.04,4
10.31896,1,3,0,3
10.02377,1,3,9492.444,3
10.59538,1,2,83700,3
10.24239,1,3,0,4
10.71319,1,3,14100.61,4
9.576544,1,3,26535.33,4
10.47131,1,3,0,4
11.0617,1,3,41925.82,4
10.36253,1,3,62130.25,4
10.41416,1,3,122121.9,4
10.59906,1,3,20048.58,4
10.40777,1,1,0,4
9.829557,1,2,0,4
10.31976,1,1,0,4
10.07006,1,3,630,2
10.00131,1,1,416845.8,4
10.25238,1,2,314622,3
9.570527,1,3,13564.03,3
10.18363,1,2,1102.767,4
8.858456,1,2,3516.807,4
9.822478,1,2,7247.976,4
10.27785,1,3,114649.8,4
9.825892,1,2,32945.34,4
10.66914,1,3,28671.94,4
10.4937,1,3,0,4
10.37592,1,3,0,3
10.5227,1,3,16239.62,4
10.74325,1,3,10862.25,4
10.76678,1,2,18526.48,4
10.46553,1,3,501.2146,4
10.62991,1,1,0,4
10.1346,1,3,0,3
10.18623,1,3,18680.87,4
10.09096,1,2,16533.77,4
10.33151,1,3,20058.61,4
10.85089,1,2,0,4
10.14107,1,2,15990.12,4
10.94006,1,3,25375.84,4
10.91015,1,2,50751.68,4
10.97062,1,2,11026.72,4
10.41365,1,3,12736.96,3
10.86143,1,3,0,4
10.11567,1,1,16537.5,4
10.54777,1,3,0,4
9.800553,1,3,7017.004,3
10.46789,1,3,25027.94,4
10.15777,1,3,22050,4
10.36855,1,3,19636.14,3
10.43399,1,2,6300.945,3
9.822478,1,2,7247.976,4
10.33778,1,2,52381.42,4
9.705753,1,2,0,3
10.32479,1,2,9378.151,4
9.778166,1,1,992.4901,4
8.858456,1,3,0,4
10.2318,1,2,15065.73,4
10.54777,1,2,18118.91,4
10.58339,1,1,4135.322,4
9.950017,1,1,7939.921,4
10.27785,1,3,10542.51,3
10.84325,1,2,48825,4
10.97872,1,2,69199.03,4
10.78138,1,2,25060.73,4
10.72931,1,2,2362.5,4
10.65624,1,2,65807.61,4
10.50511,1,2,0,4
11.34336,1,3,73266.8,4
10.18623,1,1,0,4
10.09662,1,3,0,4
9.734651,1,2,5049.236,3
10.9374,1,2,18195.65,4
10.12906,1,3,0,4
10.67436,1,1,9398.46,4
8.797251,1,2,32378.46,4
10.54794,1,2,16294.54,4
10.85573,1,2,1654.15,4
10.44491,1,3,85657.9,4
9.491734,1,1,1102.767,2
10.87938,1,3,78544.56,4
10.40572,1,2,17131.58,4
10.37208,1,2,1127.815,3
10.8504,1,3,553481.8,2
9.083797,1,2,0,4
10.3989,1,2,0,4
11.01291,1,3,14777.07,4
9.999007,1,3,244849.8,4
10.53194,1,3,0,4
10.07721,1,3,33604.25,4
10.81224,1,3,104762.8,4
10.33243,1,3,13387.5,4
10.46553,1,3,18043.72,3
10.12906,1,2,10024.29,4
10.71192,1,2,19215,4
10.54006,1,1,26932.5,4
9.807604,1,1,5072.727,4
10.64785,1,1,44608.1,4
10.00131,1,2,771.9367,4
10.71684,1,1,25060.73,4
9.846917,1,2,315,3
10.10285,1,3,2653.533,4
10.13349,1,3,0,2
9.994341,1,2,26315.69,4
10.43309,1,3,6368.478,4
10.40677,1,1,107519.8,4
10.31138,1,1,5814.089,2
10.43309,1,2,3184.239,4
9.746176,1,2,1061.413,4
10.75155,1,2,76634.02,4
9.894842,1,3,13046.36,2
9.778166,1,2,0,3
10.30035,1,1,11860.32,3
9.04294,1,3,21992.4,4
8.839159,1,3,2335.109,3
9.774747,1,2,121095.4,4
10.14107,1,3,27900,3
10.65258,1,3,87371.05,4
10.14155,1,3,1973.677,3
9.870057,1,2,22437.23,4
9.713628,1,3,33193.28,4
10.19522,1,2,0,4
11.32168,1,3,0,4
11.12969,1,3,154374.1,3
10.89005,1,3,16038.87,4
10.0723,1,2,849.1304,3
10.24691,1,2,2913.522,3
11.88001,1,3,96800.87,4
9.853983,1,2,1449.595,4
10.40653,1,3,8347.5,4
10.53194,1,3,0,4
10.3586,1,3,0,4
9.664596,1,2,12442.5,4
10.26672,1,3,8834.553,3
10.34222,1,2,35714.15,4
10.57827,1,2,0,4
11.27142,1,3,9022.011,3
11.12238,1,3,70488.45,4
10.73782,1,1,23881.79,4
10.33243,1,2,0,4
9.906518,1,3,23669.51,4
10.9379,1,2,43667.02,4
10.46553,1,2,1704.13,4
8.555933,1,3,0,4
9.792185,1,1,1002.429,4
9.839285,1,3,3223.739,4
10.9379,1,3,305962.2,4
9.243611,1,2,22180.37,4
9.551603,1,1,9612.604,3
10.58089,1,1,0,4
10.14107,1,2,0,4
11.4217,1,3,13798.37,4
10.82775,1,2,95287.5,4
10.2318,1,2,15065.73,4
10.4166,1,2,161773.1,3
9.846917,1,3,3780,4
9.782653,1,3,83834.27,4
9.840047,1,1,7142.83,4
11.92556,1,1,18747.04,4
9.699123,1,2,36353.4,4
11.06522,1,3,16917.23,4
10.24331,1,2,0,4
10.36855,1,3,0,4
10.04553,1,2,14887.16,4
11.30964,1,3,32641.9,4
10.31145,1,2,95676.32,4
10.34153,1,3,179293.9,4
10.33778,1,2,52381.42,4
10.51171,1,2,32200.79,4
9.778166,1,1,992.4901,4
10.15211,1,3,0,4
10.42923,1,2,12593.94,4
10.0584,1,3,14965.92,4
10.14107,1,3,3859.684,3
10.85844,1,3,25561.94,4
10.5891,1,3,43669.56,3
10.00107,1,3,3937.5,4
11.70446,1,3,103383.1,3
11.54403,1,2,24617.65,4
